Gateway Name	Gateway SN	Gateway IP Address	Gateway MAC Address	Device Name	Device Local ID	Device Type ID	Device Type Name	Logging Interval	Historical Intervals
Lo Echevers 400	DN20062SE000100	192.168.78.5	00:80:67:FA:58:70	Colo Colo_BetterComerce	17	10000	iEM3250	15	2943

			Topic ID1	Topic ID2	Topic ID3	Topic ID4	Topic ID5	Topic ID6	Topic ID7	Topic ID8	Topic ID9	Topic ID10	Topic ID11	Topic ID12	Topic ID13	Topic ID14	Topic ID15	Topic ID16	Topic ID17	Topic ID18	Topic ID19	Topic ID20	Topic ID21	Topic ID22
0	-240	07-10-2026 09:00:00	50,000213623046875	31,067935943603516	21,69114112854004	28,007015228271484	389,6766357421875	389,4423522949219	391,55426025390625	390,2244567871094	225,9543914794922	224,48648071289063	225,45582580566406	225,27699279785156	0,9930269718170166	6793,4770584106445	4654,6196937561035	6067,1844482421875	17515,281677246094	166854495	166854500	57104332	52222987	57527199
0	-240	07-10-2026 09:15:00	50,01613235473633	25,25016975402832	28,45798683166504	18,15037727355957	388,9362487792969	388,6622314453125	391,1210632324219	389,5732116699219	225,47702026367188	223,9444122314453	225,34628295898438	224,8824920654297	0,9917280673980713	5427,090644836426	6196,598052978516	3697,7193355560303	15321,40827178955	166858438	166858443	57105980	52224265	57528212
0	-240	07-10-2026 09:30:00	50,081905364990234	29,165002822875977	27,701839447021484	18,16743278503418	388,61309814453125	388,1983642578125	390,66583251953125	389,1590881347656	225,20155334472656	223,78631591796875	225,06381225585938	224,6544952392578	0,9930710792541504	6361,2871170043945	6018,62907409668	3692,605972290039	16072,521209716797	166862808	166862812	57107735	52225758	57529333
0	-240	07-10-2026 09:45:00	50,11493682861328	25,547992706298828	19,63212776184082	25,92071533203125	386,6463317871094	386,6578674316406	388,9233703613281	387,4091796875	224,28890991210938	222,80381774902344	223,9272918701172	223,5402069091797	0,9524390697479248	5465,246677398682	4155,2886962890625	5531,241416931152	15151,776313781738	166866676	166866676	57109217	52227181	57530297
0	-240	07-10-2026 10:00:00	50,0540657043457	26,494108200073242	26,292856216430664	17,794815063476563	388,7449035644531	388,8493347167969	391,4053039550781	389,66650390625	225,40182495117188	223,95152282714844	225,5763702392578	225,0129852294922	0,9889330863952637	5670,313358306885	5717,159271240234	3596,538543701172	14984,010696411133	166870420	166870424	57110564	52228653	57531226
0	-240	07-10-2026 10:15:00	49,93074035644531	33,13750457763672	26,88048553466797	18,174545288085938	386,99993896484375	386,60186767578125	389,2440490722656	387,6152648925781	224,253173828125	222,88412475585938	224,24105834960938	224,1942596435547	0,9558670520782471	7196,37393951416	5816,38240814209	3642,047882080078	16654,804229736328	166874803	166874808	57112283	52230026	57532518
0	-240	07-10-2026 10:30:00	50,117523193359375	26,6469783782959	28,08956527709961	18,01053237915039	388,0635681152344	388,326416015625	391,06683349609375	389,1522521972656	224,92520141601563	223,7418212890625	225,37582397460938	224,6732635498047	0,9487719535827637	5714,718341827393	6099,39432144165	3628,086566925049	15442,19970703125	166878659	166878663	57113861	52231367	57533454
0	-240	07-10-2026 10:45:00	50,00740051269531	26,250701904296875	18,869626998901367	18,17556381225586	388,254638671875	388,0126037597656	390,812255859375	389,0264892578125	225,16773986816406	223,59031677246094	225,06381225585938	224,5677947998047	0,937296986579895	5619,36616897583	4021,298408508301	3659,101724624634	13299,766540527344	166882525	166882525	57115374	52232789	57534381
0	-240	07-10-2026 11:00:00	50,117000579833984	26,910778045654297	27,481122970581055	18,105833053588867	388,41314697265625	388,28057861328125	390,97900390625	389,2242431640625	225,21871948242188	223,69456481933594	225,25082397460938	224,7047119140625	0,9492759704589844	5755,127429962158	5977,028846740723	3682,786226272583	15414,942741394043	166886276	166886280	57116810	52234190	57535294
0	-240	07-10-2026 11:15:00	50,046104431152344	38,295814514160156	25,887266159057617	27,2581787109375	387,3553466796875	387,6372375488281	389,9140625	388,3022155761719	224,55442810058594	223,2463836669922	224,7664337158203	224,1841278076172	0,9975469708442688	8354,29573059082	5588,15860748291	5754,367351531982	19696,821212768555	166890596	166890601	57118587	52235567	57536460
0	-240	07-10-2026 11:30:00	50,1427116394043	26,49150848388672	25,819978713989258	27,076377868652344	386,1333923339844	385,7850646972656	388,2354431152344	386,7179870605469	223,97662353515625	222,32093811035156	223,5299072265625	223,3667755126953	0,9795570373535156	5612,648963928223	5566,620826721191	5331,073760986328	16510,343551635742	166894589	166894594	57120058	52236942	57537608
0	-240	07-10-2026 11:45:00	50,11321258544922	26,38872528076172	27,19321632385254	26,929779052734375	387,6484680175781	387,7989501953125	390,5789794921875	388,6754455566406	224,7975311279297	223,36166381835938	225,06167602539063	224,53932189941406	0,938662052154541	5654,901504516602	5901,185989379883	5312,152862548828	16868,240356445313	166898768	166898773	57121518	52238304	57538964
0	-240	07-10-2026 12:00:00	50,08616638183594	40,342079162597656	19,782142639160156	35,41021728515625	389,6517028808594	390,1558532714844	392,74456787109375	390,8507080078125	225,85958862304688	224,69239807128906	226,43502807617188	225,69578552246094	0,9921400547027588	8902,51350402832	4242,41828918457	7349,52449798584	20494,457244873047	166903505	166903510	57123252	52239644	57540626
0	-240	07-10-2026 12:15:00	49,977420806884766	24,742238998413086	26,704071044921875	27,14446258544922	389,1133728027344	388,7449951171875	392,0628662109375	389,9737548828125	225,8246612548828	223,80747985839844	225,8338623046875	225,0234375	0,9837750196456909	5346,859931945801	5790,8148765563965	5407,951831817627	16545,625686645508	166907659	166907659	57124738	52240968	57541971
0	-240	07-10-2026 12:30:00	49,96977615356445	25,47995948791504	19,327009201049805	18,11772346496582	390,6430358886719	390,65875244140625	393,6137390136719	391,6385192871094	226,64404296875	225,01568603515625	226,6850128173828	226,0999298095703	0,9425740242004395	5511,868476867676	4150,088310241699	3724,8964309692383	13386,853218078613	166911928	166911931	57126130	52242306	57543511
0	-240	07-10-2026 12:45:00	50,07939529418945	25,13558578491211	28,451231002807617	27,01621437072754	390,6701354980469	390,15057373046875	392,9263610839844	391,2490234375	226,70155334472656	224,6819610595703	226,28883361816406	225,84669494628906	0,983752965927124	5432,079315185547	6224,268436431885	5400,014877319336	17056,36215209961	166916504	166916509	57127877	52243581	57545064
0	-240	07-10-2026 13:00:00	50,105621337890625	24,054536819458008	19,06389045715332	22,84144401550293	391,86737060546875	391,85693359375	394,3322448730469	392,6855163574219	227,26705932617188	225,7313690185547	227,15863037109375	226,6916961669922	0,9445459842681885	5193,699836730957	4126,526832580566	4810,215473175049	14130,441665649414	166920805	166920805	57129360	52244976	57546488
0	-240	07-10-2026 13:15:00	50,041351318359375	25,852354049682617	27,63132095336914	18,590457916259766	390,990478515625	390,4801940917969	393,3010559082031	391,590576171875	226,71499633789063	224,92630004882813	226,61886596679688	226,12355041503906	0,9911649227142334	5599,310874938965	6044,2304611206055	3828,5062313079834	15472,047805786133	166924122	166924122	57130496	52246196	57547449
0	-240	07-10-2026 13:30:00	50,05943298339844	26,081579208374023	27,502805709838867	27,85306739807129	390,2923889160156	390,3039245605469	392,9710693359375	391,1891174316406	226,5116729736328	224,7420196533203	226,31260681152344	225,7738800048828	0,9895809888839722	5625,423431396484	6009,706974029541	5909,228801727295	17544,35920715332	166928453	166928458	57132130	52247583	57548758
0	-240	07-10-2026 13:45:00	50,057376861572266	34,48154830932617	15,350357055664063	26,688474655151367	389,9187316894531	390,4934387207031	392,7613220214844	391,0578308105469	226,16348266601563	224,87728881835938	226,2984619140625	225,83624267578125	0,9948980808258057	7554,7332763671875	3196,6207027435303	5589,149951934814	16340,503692626953	166933217	166933222	57133964	52248909	57550368
0	-240	07-10-2026 14:00:00	50,00144577026367	24,386991500854492	23,16989517211914	17,85257339477539	388,5075988769531	388,45068359375	391,3035888671875	389,4206237792969	225,43446350097656	223,682861328125	225,38485717773438	224,81524658203125	0,9908480644226074	5270,6708908081055	4976,800918579102	3613,248348236084	13860,719680786133	166937055	166937055	57135580	52249977	57551518
0	-240	07-10-2026 14:15:00	50,02964782714844	33,05514144897461	15,423408508300781	26,80718231201172	388,94610595703125	389,163330078125	391,30926513671875	389,8062438964844	225,5060577392578	224,24456787109375	225,41937255859375	225,14666748046875	0,9936100244522095	7248,023986816406	3195,996046066284	5610,459327697754	16054,479598999023	166940376	166940380	57136893	52251048	57552454
0	-240	07-10-2026 14:30:00	50,014625549316406	24,1312313079834	23,95256996154785	17,78717803955078	390,4162902832031	390,1558837890625	392,98980712890625	391,1873474121094	226,50564575195313	224,7450714111328	226,3109893798828	225,90802001953125	0,9918860197067261	5254,20618057251	5177,364349365234	3627,124547958374	14058,694839477539	166944329	166944329	57138550	52252083	57553715
0	-240	07-10-2026 14:45:00	50,16205596923828	33,9091682434082	23,267019271850586	27,137887954711914	390,8289794921875	391,0343322753906	393,75360107421875	391,872314453125	226,7356414794922	225,04771423339844	226,96484375	226,2188720703125	0,9984679818153381	7468,551158905029	5029,969215393066	5725,55685043335	18224,077224731445	166947758	166947758	57139919	52253206	57554651
0	-240	07-10-2026 15:00:00	50,06718826293945	25,152708053588867	15,29143238067627	18,045242309570313	393,6961669921875	393,9898681640625	396,73040771484375	394,8055114746094	228,45172119140625	227,0109100341797	228,36817932128906	227,99693298339844	0,9355189800262451	5496,556758880615	3207,2625160217285	3752,2592544555664	12456,07852935791	166951622	166951622	57141544	52254275	57555822
0	-240	07-10-2026 15:15:00	49,96413040161133	27,355819702148438	23,050626754760742	22,992107391357422	391,50079345703125	391,81512451171875	394,7912902832031	392,702392578125	227,2004852294922	225,67828369140625	227,3108367919922	226,72889709472656	0,988044023513794	5901,560306549072	4990,500926971436	4840,319633483887	15732,380867004395	166955044	166955048	57142909	52255343	57556810
0	-240	07-10-2026 15:30:00	49,93852996826172	25,682445526123047	20,4100399017334	18,37362289428711	390,877197265625	391,3479309082031	394,15240478515625	392,1258239746094	226,78907775878906	225,377685546875	227,02342224121094	226,3549346923828	0,9910459518432617	5577,793598175049	4326,900005340576	3796,2076663970947	13700,90103149414	166958634	166958634	57144410	52256413	57557831
0	-240	07-10-2026 15:45:00	50,20969772338867	33,90109634399414	22,733633041381836	26,827138900756836	391,42669677734375	391,76715087890625	394,39801025390625	392,5306091308594	227,11595153808594	225,4958038330078	227,27688598632813	226,43788146972656	0,9983980059623718	7474,647998809814	4923,745155334473	5668,464660644531	18066,858291625977	166962715	166962720	57146129	52257485	57559124
0	-240	07-10-2026 16:00:00	50,1472053527832	37,35918045043945	39,194297790527344	39,70631408691406	390,1223449707031	390,248291015625	393,217529296875	391,196044921875	226,57162475585938	224,50750732421875	226,49684143066406	225,64781188964844	0,9454600214958191	7617,219924926758	8430,073738098145	8691,803932189941	24739,097595214844	166967916	166967923	57147935	52259129	57560875
0	-240	07-10-2026 16:15:00	50,06040954589844	28,084121704101563	36,88629913330078	32,76616287231445	389,7294616699219	389,9617919921875	392,9673767089844	390,88623046875	226,41921997070313	224,325439453125	226,29513549804688	225,79798889160156	0,923520028591156	5731,644153594971	7891,879081726074	6703,782081604004	20327,30484008789	166973557	166973563	57149711	52260973	57562896
0	-240	07-10-2026 16:30:00	50,06773376464844	28,056669235229492	30,377891540527344	32,58346176147461	394,8487548828125	394,7577209472656	397,3044738769531	395,636962890625	228,95062255859375	227,31558227539063	229,0010223388672	228,4282684326172	0,9153029918670654	5731,747150421143	6493,158340454102	6774,953842163086	18999,858856201172	166978564	166978564	57151146	52262855	57564581
0	-240	07-10-2026 16:45:00	50,09904861450195	27,805301666259766	38,60198974609375	32,55488586425781	397,9516906738281	397,23431396484375	400,44976806640625	398,5452575683594	230,76197814941406	228,95315551757813	230,5905303955078	230,0238800048828	0,9247170090675354	5753,612041473389	8443,12858581543	6795,833110809326	20992,57469177246	166983562	166983562	57152583	52264730	57566267
0	-240	07-10-2026 17:00:00	49,886478424072266	15,312917709350586	17,48293685913086	19,317241668701172	395,3439025878906	395,182373046875	398,7156677246094	396,4139709472656	229,64212036132813	227,51315307617188	229,45413208007813	228,8369598388672	0,8039429783821106	2680,8595657348633	3538,1875038146973	3305,650234222412	9524,697303771973	166986805	166986807	57153460	52265995	57567373
0	-240	07-10-2026 17:15:00	49,874637603759766	16,872835159301758	17,280141830444336	18,41878318786621	396,4215393066406	396,37353515625	399,35723876953125	397,3841247558594	230,0296630859375	228,309326171875	229,95108032226563	229,51405334472656	0,8178660273551941	3113,344192504883	3514,5280361175537	3188,18736076355	9816,060066223145	166989097	166989097	57154097	52266848	57568172
0	-240	07-10-2026 17:30:00	50,157196044921875	14,59956169128418	17,00475311279297	19,107666015625	398,56866455078125	398,33294677734375	401,4880065917969	399,4632263183594	231,35072326660156	229,43927001953125	231,10084533691406	230,6732635498047	0,8043689727783203	2556,6184520721436	3485,752582550049	3296,5126037597656	9338,883399963379	166991449	166991452	57154762	52267728	57568983
0	-240	07-10-2026 17:45:00	50,045448303222656	14,223023414611816	15,951642990112305	17,92474365234375	393,771484375	393,7447204589844	396,0273132324219	394,5145263671875	228,24996948242188	226,83502197265625	228,23480224609375	227,8267364501953	0,8105149865150452	2467,3659801483154	3254,467725753784	3086,1783027648926	8808,012008666992	166993709	166993709	57155395	52268565	57569770
0	-240	07-10-2026 18:00:00	49,812191009521484	23,73583984375	15,492088317871094	22,529767990112305	393,94622802734375	393,932373046875	396,9919128417969	394,9568176269531	228,667724609375	226,81785583496094	228,6004180908203	228,0211181640625	0,9063439965248108	4486,847877502441	3175,413131713867	4973,618030548096	12635,879516601563	166996140	166996143	57156118	52269403	57570638
0	-240	07-10-2026 18:15:00	50,1568603515625	12,748308181762695	14,341344833374023	16,05078887939453	395,4816589355469	395,4378662109375	399,0169677734375	396,6455078125	229,71913146972656	227,62551879882813	229,66629028320313	229,0233154296875	0,8288779854774475	2288,4674072265625	2984,729290008545	2852,639675140381	8125,836372375488	166998407	166998409	57156805	52270159	57571466
0	-240	07-10-2026 18:30:00	50,06520462036133	10,652264595031738	11,998308181762695	13,324475288391113	395,5741882324219	394,8951110839844	398,8357849121094	396,4350280761719	229,78758239746094	227,48544311523438	229,37342834472656	228,8134765625	0,8571370244026184	1985,7041835784912	2554,0499687194824	2460,559129714966	7000,312805175781	167000352	167000354	57157365	52270868	57572143
0	-240	07-10-2026 18:45:00	50,006622314453125	12,137030601501465	13,3072509765625	14,74773120880127	394,6855773925781	394,0312805175781	397,4664611816406	395,3944396972656	229,0738525390625	227,08175659179688	228,6884002685547	228,2597198486328	0,8555880188941956	2278,82719039917	2813,6308193206787	2699,5420455932617	7791,999816894531	167002180	167002180	57157898	52271516	57572786
0	-240	07-10-2026 19:00:00	49,84104537963867	11,472455978393555	12,830957412719727	14,0006742477417	394,1587219238281	394,1485595703125	397,7662658691406	395,3578186035156	229,01226806640625	226,85787963867188	228,91050720214844	228,2748260498047	0,8527960181236267	2122,4708557128906	2704,667329788208	2575,0997066497803	7402,237892150879	167003999	167004001	57158418	52272176	57573426
0	-240	07-10-2026 19:15:00	49,898780822753906	11,58172607421875	12,913434028625488	14,709799766540527	395,256103515625	395,496826171875	399,2033996582031	396,652099609375	229,6541290283203	227,5462188720703	229,8216552734375	228,9739532470703	0,848721981048584	2149,0936279296875	2731,370449066162	2680,1395416259766	7560,603618621826	167005673	167005673	57158922	52272770	57574002
0	-240	07-10-2026 19:30:00	50,060298919677734	1,7352111339569092	1,7650728225708008	0,5704281330108643	396,29132080078125	396,141357421875	399,6145324707031	397,3490905761719	230,13412475585938	228,0783233642578	230,01649475097656	229,11329650878906	0,9366459846496582	358,2238554954529	228,51283848285675	88,15073221921921	674,8874187469482	167006665	167006665	57159222	52273133	57574332
0	-240	07-10-2026 19:45:00	50,16974639892578	9,527088165283203	10,3850736618042	11,009451866149902	396,6187438964844	396,53564453125	400,02740478515625	397,727294921875	230,36614990234375	228,28829956054688	230,2295684814453	229,6815643310547	0,8805969953536987	1857,3051691055298	2252,6891231536865	2093,1951999664307	6203,189849853516	167007650	167007650	57159508	52273492	57574671
0	-240	07-10-2026 20:00:00	50,08330535888672	1,261076807975769	1,8287248611450195	0,6698837876319885	398,35455322265625	396,8065490722656	400,349853515625	398,16552734375	230,72042846679688	228,54861450195313	230,37367248535156	229,69154357910156	0,7771120071411133	198,68139922618866	254,30262088775635	140,70352911949158	593,6875343322754	167008168	167008168	57159688	52273670	57574833
0	-240	07-10-2026 20:15:00	49,82734298706055	1,2372733354568481	1,9293195009231567	3,3245913982391357	393,63116455078125	393,15228271484375	396,7054443359375	394,4963073730469	228,65599060058594	226,44041442871094	228,19097900390625	227,77105712890625	0,9348000288009644	197,91240990161896	266,7206823825836	755,9277415275574	1220,5607891082764	167008332	167008332	57159747	52273725	57574884
0	-240	07-10-2026 20:30:00	49,89445495605469	13,031193733215332	1,6829321384429932	10,687821388244629	392,7977294921875	392,662841796875	395,7439270019531	393,7348327636719	227,9552001953125	226,15438842773438	227,85935974121094	227,2806854248047	0,9978790283203125	2773,914337158203	214,9638533592224	2179,934501647949	5168,8127517700195	167008777	167008778	57159951	52273781	57575067
0	-240	07-10-2026 20:45:00	49,95961380004883	1,1720916032791138	1,6463210582733154	1,118570327758789	394,0909729003906	393,4376525878906	396,9040832519531	394,8109130859375	228,75086975097656	226,7115020751953	228,37034606933594	227,8981475830078	0,8582830429077148	182,09214508533478	210,70562303066254	211,18517220020294	603,9829254150391	167009053	167009053	57160063	52273839	57575173
0	-240	07-10-2026 21:00:00	50,076324462890625	1,2408515214920044	1,8382281064987183	0,6253968477249146	394,6954650878906	394,17913818359375	397,5082092285156	395,4609375	229,1111602783203	227,11468505859375	228,73260498046875	228,3984375	0,6379890441894531	195,91781497001648	245,70272862911224	95,63547372817993	537,2560024261475	167009217	167009218	57160130	52273894	57575216
0	-240	07-10-2026 21:15:00	50,086273193359375	1,5859647989273071	1,818318486213684	2,6139748096466064	395,2289733886719	394,9501037597656	398,17376708984375	396,1175842285156	229,46270751953125	227,4656982421875	229,16729736328125	228,7970428466797	0,8406540155410767	303,29620838165283	304,52263355255127	540,3164625167847	1148,1353044509888	167009386	167009386	57160207	52273960	57575242
0	-240	07-10-2026 21:30:00	50,06553268432617	1,56771719455719	1,5530381202697754	0,5473304986953735	396,126708984375	395,46905517578125	399,34100341796875	396,9789123535156	230,08424377441406	227,79043579101563	229,71295166015625	229,21319580078125	0,7589960098266602	291,6709780693054	257,68983364105225	86,70861274003983	636,0694169998169	167009550	167009550	57160264	52274030	57575279
0	-240	07-10-2026 21:45:00	50,05622100830078	1,2470747232437134	1,526747226715088	0,6441413164138794	397,8193664550781	397,28057861328125	400,8551940917969	398,6517333984375	230,97999572753906	228,82432556152344	230,6804656982422	230,2877655029297	0,7499880790710449	190,34318625926971	259,10791754722595	134,05826687812805	583,5093259811401	167009715	167009715	57160325	52274096	57575317
0	-240	07-10-2026 22:00:00	49,921173095703125	1,2629084587097168	1,729011058807373	0,5602147579193115	398,8224792480469	398,2392883300781	401,7333984375	399,598388671875	231,53997802734375	229,39630126953125	231,18826293945313	230,74444580078125	0,7074730396270752	200,40573179721832	290,02708196640015	86,5301862359047	576,9630074501038	167009915	167009915	57160410	52274165	57575363
0	-240	07-10-2026 22:15:00	49,95722198486328	1,6084572076797485	1,7408446073532104	1,1859930753707886	396,71173095703125	396,2223205566406	399,301025390625	397,4117126464844	230,18524169921875	228,33514404296875	229,8169708251953	229,45208740234375	0,9227169752120972	306,4408302307129	290,1918888092041	239,4927591085434	836,1254930496216	167010059	167010060	57160464	52274230	57575388
0	-240	07-10-2026 22:30:00	49,939483642578125	1,1682792901992798	1,7328006029129028	0,6323404312133789	394,6604919433594	394,5867919921875	397,7437744140625	395,6636962890625	229,11415100097656	227,2103729248047	228,9851837158203	228,5472412109375	0,7098640203475952	193,0767297744751	278,9347171783447	98,51213544607162	570,5235600471497	167010256	167010256	57160543	52274298	57575438
0	-240	07-10-2026 22:45:00	50,02688980102539	1,1788569688796997	1,531708836555481	0,5910319685935974	394,1571350097656	393,6855163574219	397,09552001953125	394,9794006347656	228,82864379882813	226,77198791503906	228,5236358642578	228,06591796875	0,6982889175415039	187,30036914348602	246,901273727417	90,93347936868668	525,1351594924927	167010422	167010422	57160605	52274365	57575475
0	-240	07-10-2026 23:00:00	50,114501953125	1,6300199031829834	1,547204613685608	0,6895241737365723	393,6277770996094	393,17291259765625	396,456298828125	394,4189758300781	228,45851135253906	226,51205444335938	228,18325805664063	227,57659912109375	0,8699920177459717	302,88681387901306	249,1718977689743	140,66198468208313	692,7206516265869	167010600	167010600	57160671	52274431	57575521
0	-240	07-10-2026 23:15:00	50,18964767456055	1,5257142782211304	1,6180858612060547	0,6677039265632629	394,40081787109375	393,9206237792969	397,1662292480469	395,1625671386719	228,87339782714844	226,97109985351563	228,59732055664063	228,111572265625	0,820281982421875	287,66682744026184	203,212171792984	134,74935293197632	625,6283521652222	167010767	167010767	57160740	52274492	57575558
0	-240	07-10-2026 23:30:00	49,9019660949707	1,2359278202056885	1,8232684135437012	0,9071604609489441	395,34320068359375	394,8298645019531	397,8146057128906	395,9958801269531	229,35272216796875	227,5599365234375	228,97247314453125	228,69830322265625	0,8110610246658325	198,82352650165558	240,44589698314667	188,396617770195	627,6660561561584	167010943	167010943	57160805	52274547	57575613
0	-240	07-10-2026 23:45:00	50,067745208740234	3,3085994720458984	1,7994165420532227	0,594248354434967	395,3155517578125	394,8500671386719	397,7182922363281	395,9613037109375	229,27528381347656	227,5767364501953	228,97320556640625	228,6401824951172	0,975471019744873	735,4206442832947	240,88618159294128	91,54104441404343	1067,8478479385376	167011502	167011502	57161073	52274603	57575849
0	-240	07-11-2026 00:00:00	50,09016036987305	1,5432088375091553	1,560099482536316	0,5719972252845764	387,4904479980469	387,11651611328125	389,84033203125	388,1490783691406	224,70123291015625	223,06541442871094	224,52728271484375	224,13311767578125	0,7104599475860596	289,3780469894409	197,59134948253632	88,79459649324417	575,764000415802	167011654	167011654	57161136	52274655	57575885
19	-240	07-11-2026 00:15:00	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
19	-240	07-11-2026 00:30:00	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
0	-240	07-11-2026 00:45:00	50,08100891113281	1,559941291809082	1,700417160987854	0,8531677722930908	394,1935119628906	393,9760437011719	396,53118896484375	394,9002380371094	228,47903442382813	227,06484985351563	228,44387817382813	228,0919189453125	0,8531010150909424	303,48673462867737	212,3371660709381	174,24307763576508	690,0669932365417	167012133	167012133	57161341	52274819	57575996
0	-240	07-11-2026 01:00:00	50,043766021728516	1,6041295528411865	1,8488374948501587	2,9335687160491943	395,51898193359375	395,4991455078125	397,8032531738281	396,2738037109375	229,33253479003906	227,87461853027344	229,15936279296875	228,80059814453125	0,8831460475921631	305,923193693161	245,59934437274933	664,9177074432373	1216,440200805664	167012269	167012269	57161392	52274873	57576026
0	-240	07-11-2026 01:15:00	49,95952224731445	1,39638090133667	1,6591901779174805	0,637969434261322	391,1855163574219	391,12750244140625	393,5792236328125	391,9640808105469	226,75425720214844	225,32330322265625	226,82427978515625	226,2149200439453	0,9509990215301514	261,62227988243103	211,53448522090912	130,6755244731903	603,8322448730469	167012444	167012444	57161473	52274929	57576065
0	-240	07-11-2026 01:30:00	50,042057037353516	1,296528697013855	1,8797680139541626	0,5654149651527405	390,526123046875	390,7669677734375	393,10986328125	391,4676513671875	226,47471618652344	225,00172424316406	226,56536865234375	225,9793701171875	0,6431009769439697	201,99356973171234	252,9158592224121	87,32276409864426	542,2322154045105	167012602	167012602	57161536	52274984	57576104
0	-240	07-11-2026 01:45:00	50,01602554321289	1,7032546997070313	1,5457830429077148	0,7131529450416565	389,75799560546875	389,8609313964844	392,3009338378906	390,6399230957031	225,97842407226563	224,570068359375	226,0600128173828	225,5672149658203	0,9937859773635864	354,4788360595703	186,01219356060028	145,01109719276428	685,5021715164185	167012770	167012770	57161614	52275040	57576139
0	-240	07-11-2026 02:00:00	49,91954040527344	1,2721892595291138	1,730073094367981	0,6592333912849426	390,0548400878906	390,13519287109375	392,5198669433594	390,9033203125	226,14854431152344	224,68167114257813	226,2340850830078	225,5313720703125	0,7740600109100342	196,0774064064026	230,4544448852539	134,29522514343262	560,8270764350891	167012917	167012917	57161670	52275093	57576177
0	-240	07-11-2026 02:15:00	50,10744094848633	1,4144368171691895	1,6756689548492432	0,6460704803466797	390,6315002441406	390,883544921875	392,9524230957031	391,4891357421875	226,38218688964844	225,1172332763672	226,57980346679688	226,01495361328125	0,9956629276275635	261,95546984672546	222,042515873909	132,0190578699112	616,0170435905457	167013079	167013080	57161732	52275146	57576225
0	-240	07-11-2026 02:30:00	50,056087493896484	1,2596863508224487	1,6515239477157593	0,6798427700996399	390,9986267089844	391,1999816894531	393,2760314941406	391,8248596191406	226,60198974609375	225,31138610839844	226,74725341796875	226,24391174316406	0,7775180339813232	193,9583420753479	217,7622765302658	139,72525298595428	551,4459013938904	167013264	167013264	57161815	52275193	57576279
0	-240	07-11-2026 02:45:00	50,10039520263672	1,591700792312622	1,5997401475906372	0,8006686568260193	390,4347229003906	390,75494384765625	392,68389892578125	391,2911682128906	226,23480224609375	225,08746337890625	226,41412353515625	225,9123992919922	0,8419239521026611	293,8157916069031	203,62211763858795	161,11630201339722	658,554196357727	167013422	167013422	57161870	52275251	57576324
0	-240	07-11-2026 03:00:00	50,031524658203125	2,9885880947113037	1,5639679431915283	0,6655666828155518	391,17620849609375	391,4654541015625	393,4507141113281	392,0307922363281	226,65638732910156	225,50582885742188	226,8552703857422	226,2989959716797	0,9032149314880371	652,6240706443787	254,2346715927124	134,36830043792725	1041,227102279663	167013589	167013589	57161948	52275311	57576353
0	-240	07-11-2026 03:15:00	49,85834503173828	1,2280739545822144	1,8564379215240479	0,60102379322052	392,0633544921875	392,36114501953125	394,2301025390625	392,8848571777344	227,2048797607422	226,00624084472656	227,2854766845703	226,65480041503906	0,711946964263916	198,41250777244568	304,5668601989746	91,40396118164063	594,3833589553833	167014139	167014139	57162200	52275380	57576581
0	-240	07-11-2026 03:30:00	49,885746002197266	1,5284535884857178	1,482988715171814	0,5703594088554382	393,08148193359375	393,35321044921875	395,5637512207031	393,9994812011719	227,86622619628906	226,52732849121094	228,0336456298828	227,46278381347656	0,776980996131897	293,8835620880127	245,24718523025513	90,29366821050644	629,4243931770325	167014304	167014305	57162263	52275447	57576617
0	-240	07-11-2026 03:45:00	49,945770263671875	1,5068631172180176	1,512330174446106	0,5890333652496338	392,9462585449219	393,1285095214844	395,26153564453125	393,7787780761719	227,7217559814453	226,49615478515625	227,82720947265625	227,33863830566406	0,7769949436187744	295,9512174129486	241,6442334651947	92,85061061382294	630,4460763931274	167014471	167014471	57162335	52275517	57576642
0	-240	07-11-2026 04:00:00	49,99061965942383	4,850240707397461	5,506166458129883	5,116230487823486	393,4261779785156	393,5240783691406	395,72821044921875	394,2261657714844	228,0387420654297	226,73049926757813	228,05075073242188	227,4532470703125	0,9070649743080139	952,8740048408508	1205,1379680633545	1007,817268371582	3165,8291816711426	167015284	167015284	57162577	52275818	57576911
0	-240	07-11-2026 04:15:00	49,9151725769043	1,191288709640503	1,83009672164917	0,6117127537727356	394,1415710449219	394,19293212890625	396,3834533691406	394,9059753417969	228,46958923339844	227,11090087890625	228,41680908203125	227,9990997314453	0,7135159969329834	196,5508759021759	299,72368478775024	93,99155527353287	590,2661085128784	167015541	167015542	57162667	52275920	57576978
